market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
bonds,baseline_2018,252,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,88,0.0013608153202094853,-0.02213657726049134,-576.8888312466687,-569.4568208032341,const,0.004186393211693245,0.010645482066335352,0.3932553909354701,0.6941308623302447
bonds,baseline_2018,252,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,88,0.0013608153202094853,-0.02213657726049134,-576.8888312466687,-569.4568208032341,dq_es,-0.004125573290324992,0.012330363862207155,-0.3345865001575475,0.7379370298525383
bonds,baseline_2018,252,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,88,0.0013608153202094853,-0.02213657726049134,-576.8888312466687,-569.4568208032341,dr_es_concentration,0.006393998202428893,0.02285974880967864,0.27970553201012094,0.7797034337465576
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,88,0.007670174812969388,-0.02777017608656762,-575.4465752308618,-565.5372279729489,const,0.005884957013326563,0.01027690735729191,0.5726389086451121,0.5668892094452415
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,88,0.007670174812969388,-0.02777017608656762,-575.4465752308618,-565.5372279729489,dq_es,-0.004300649903542657,0.011980948044156498,-0.35895739533235227,0.7196269616479156
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,88,0.007670174812969388,-0.02777017608656762,-575.4465752308618,-565.5372279729489,dr_es_concentration,0.0005285068917983259,0.02206297539856749,0.0239544704307036,0.9808889256074022
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,88,0.007670174812969388,-0.02777017608656762,-575.4465752308618,-565.5372279729489,current_es,0.11338758796690573,0.09152697455131038,1.2388433958705825,0.21540349941802928
bonds,baseline_2018,252,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.023633292160729624,-0.023420525084536292,-574.8736972788917,-562.4870132065006,const,0.0015969340045356058,0.01373373852764496,0.11627817154965492,0.9074320848304303
bonds,baseline_2018,252,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.023633292160729624,-0.023420525084536292,-574.8736972788917,-562.4870132065006,current_es,0.8975056866233675,0.5325249372697809,1.6853777613210341,0.09191571145324254
bonds,baseline_2018,252,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.023633292160729624,-0.023420525084536292,-574.8736972788917,-562.4870132065006,current_rv_ann,-0.19598243515920882,0.12223052790465154,-1.603383692428204,0.10884996914552543
bonds,baseline_2018,252,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.023633292160729624,-0.023420525084536292,-574.8736972788917,-562.4870132065006,current_hill_alpha,0.0007744671173510217,0.0019809941136681012,0.3909487221630267,0.6958351391058881
bonds,baseline_2018,252,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.023633292160729624,-0.023420525084536292,-574.8736972788917,-562.4870132065006,n_assets,0.0002546546692843712,0.000889640627584851,0.2862444243083796,0.7746909208420047
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,const,0.0527195121744524,0.03271533813957302,1.6114616315300128,0.10707914346367704
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,dq_es,0.019251421278975254,0.02124356629188868,0.9062236073952388,0.3648175101535023
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,dr_es_concentration,-0.05272557342985152,0.03581012168987719,-1.4723651007518355,0.14092231207887784
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,current_es,-0.06649174477084008,0.7025112209250785,-0.09464865868374692,0.924593899246634
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,current_rv_ann,-0.03135609627743911,0.14619899658253163,-0.21447545475962349,0.8301763058861242
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,current_hill_alpha,-0.0014893933273579085,0.0024936962517267537,-0.5972633300172713,0.5503315829610762
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,n_assets,-0.001168920258573068,0.0014664546816964834,-0.7971062953140772,0.42538930052065527
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,regime_covid,0.00867973281311012,0.004351877390206126,1.9944800909703493,0.0460996135767346
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,regime_2022_2023,0.0048834518679120795,0.004690669614531113,1.0410990901562862,0.29782956179019393
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,regime_post_2024,0.0010464180765072963,0.002872683661184822,0.3642649870037229,0.715660142756224
bonds,baseline_2018,252,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.08170968776955567,-0.03754879433829439,-568.2702670249876,-541.0195620657273,near_2022_trade_break,0.008119351146003732,0.004233001601187044,1.9181072701996744,0.05509741081019422
bonds,baseline_2018,252,21,0.025,dq_only,future_rv_ann,dq_es,88,0.00037136974052209837,-0.011252218983425433,-251.75265575694885,-246.79798212799244,const,0.06039590012093893,0.017425744393956912,3.465900724555771,0.0005284583687328665
bonds,baseline_2018,252,21,0.025,dq_only,future_rv_ann,dq_es,88,0.00037136974052209837,-0.011252218983425433,-251.75265575694885,-246.79798212799244,dq_es,-0.006943691625013078,0.05645370932245146,-0.12299796963477108,0.9021087057561612
bonds,baseline_2018,252,21,0.025,dr_only,future_rv_ann,dr_es_concentration,88,9.740683933667782e-06,-0.011618053029043951,-251.72082633435974,-246.76615270540333,const,0.056678589537554835,0.06527703893918374,0.8682775821121456,0.3852423915421975
bonds,baseline_2018,252,21,0.025,dr_only,future_rv_ann,dr_es_concentration,88,9.740683933667782e-06,-0.011618053029043951,-251.72082633435974,-246.76615270540333,dr_es_concentration,0.002439040503438619,0.11350685060681838,0.02148804667206673,0.98285633863673
bonds,baseline_2018,252,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,88,0.002164876547559147,-0.02131359694543944,-249.91068479866772,-242.4786743552331,const,0.02778299434157909,0.08426230037926143,0.32972034013466145,0.7416112832396113
bonds,baseline_2018,252,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,88,0.002164876547559147,-0.02131359694543944,-249.91068479866772,-242.4786743552331,dq_es,-0.03526732790582297,0.09347248291621381,-0.37730171281997127,0.7059493994457342
bonds,baseline_2018,252,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,88,0.002164876547559147,-0.02131359694543944,-249.91068479866772,-242.4786743552331,dr_es_concentration,0.06977885870926537,0.1823840631099775,0.38259296080704563,0.7020215903349645
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,88,0.02795372109925698,-0.0067622174329124984,-250.21493314832236,-240.30558589040953,const,0.04980341237951729,0.07632643107747682,0.6525054516038258,0.5140751571585005
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,88,0.02795372109925698,-0.0067622174329124984,-250.21493314832236,-240.30558589040953,dq_es,-0.037537045539044675,0.08762072191485977,-0.4284037464963946,0.668357197509672
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,88,0.02795372109925698,-0.0067622174329124984,-250.21493314832236,-240.30558589040953,dr_es_concentration,-0.006262188753173442,0.1662211226270676,-0.037673844660664695,0.9699477301247306
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,88,0.02795372109925698,-0.0067622174329124984,-250.21493314832236,-240.30558589040953,current_es,1.4699725055625381,0.7329855767438104,2.0054589779142624,0.04491400204269573
bonds,baseline_2018,252,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.055444869202527225,0.00992414000746833,-250.73959680849885,-238.3529127361078,const,0.05973134128255122,0.07522231830920045,0.7940640839734059,0.4271581251494857
bonds,baseline_2018,252,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.055444869202527225,0.00992414000746833,-250.73959680849885,-238.3529127361078,current_es,8.27747110080245,4.53420905003369,1.8255600942662638,0.06791655142333361
bonds,baseline_2018,252,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.055444869202527225,0.00992414000746833,-250.73959680849885,-238.3529127361078,current_rv_ann,-1.7161845052566258,0.992316950360623,-1.729472125446349,0.08372463113774416
bonds,baseline_2018,252,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.055444869202527225,0.00992414000746833,-250.73959680849885,-238.3529127361078,current_hill_alpha,0.006348861306632193,0.013277144780338705,0.4781797149665661,0.6325222990197177
bonds,baseline_2018,252,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.055444869202527225,0.00992414000746833,-250.73959680849885,-238.3529127361078,n_assets,-0.001042326048644366,0.005186537591886607,-0.2009676070361266,0.8407239031346975
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,const,0.32635655191625773,0.18430093140538956,1.7707808063020674,0.07659715888967336
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,dq_es,0.04120060171001996,0.12332281346137916,0.334087429191864,0.7383135856876227
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,dr_es_concentration,-0.33049266594127646,0.20709841807025037,-1.595824193254674,0.11052805020310609
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,current_es,3.5198360308837398,4.801772639909124,0.7330284657022734,0.4635410679202071
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,current_rv_ann,-0.7966339008411576,0.9822528137616426,-0.8110273543430866,0.4173499620875367
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,current_hill_alpha,-0.01287569096608977,0.01634690326753865,-0.787653218188307,0.43089957663047695
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,n_assets,-0.005289245912153204,0.008680032044867789,-0.6093578784977594,0.5422872509891983
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,regime_covid,0.04240263456117487,0.02662422538830139,1.5926335486855694,0.11124242281340495
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,regime_2022_2023,0.02894733310510965,0.028899319259670275,1.001661417869672,0.3165071468053501
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,regime_post_2024,0.020247723518897663,0.019944175375273144,1.0152198894119664,0.3100010216859588
bonds,baseline_2018,252,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.15188826937214672,0.04174388877112678,-248.21734382672162,-220.96663886746134,near_2022_trade_break,0.09983774009626287,0.03106275705514285,3.2140656387657454,0.001308697528589516
bonds,baseline_2018,252,21,0.025,dq_only,future_mdd,dq_es,88,4.943402297175048e-06,-0.011622906093025076,-427.31661416999464,-422.3619405410382,const,0.014481550465136422,0.00539373090991254,2.6848856027508505,0.007255463519241414
bonds,baseline_2018,252,21,0.025,dq_only,future_mdd,dq_es,88,4.943402297175048e-06,-0.011622906093025076,-427.31661416999464,-422.3619405410382,dq_es,0.00029539425781748295,0.01591717959315564,0.01855820348628233,0.9851935458744708
bonds,baseline_2018,252,21,0.025,dr_only,future_mdd,dr_es_concentration,88,0.004290209491736197,-0.0072878113281273915,-427.6945297680693,-422.7398561391129,const,0.003267444633012341,0.015924816456636456,0.205179421810584,0.8374319464328353
bonds,baseline_2018,252,21,0.025,dr_only,future_mdd,dr_es_concentration,88,0.004290209491736197,-0.0072878113281273915,-427.6945297680693,-422.7398561391129,dr_es_concentration,0.018874064699640265,0.02780241098168008,0.6788643154752659,0.497223837823613
bonds,baseline_2018,252,21,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,88,0.017953193972420456,-0.005153789698816524,-426.91041423454067,-419.4784037911061,const,-0.023559363810259464,0.026387981999466972,-0.892806574247904,0.3719607650940647
bonds,baseline_2018,252,21,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,88,0.017953193972420456,-0.005153789698816524,-426.91041423454067,-419.4784037911061,dq_es,-0.032742355491169356,0.034019849878721045,-0.9624485589411509,0.3358243313959631
bonds,baseline_2018,252,21,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,88,0.017953193972420456,-0.005153789698816524,-426.91041423454067,-419.4784037911061,dr_es_concentration,0.08139267320589627,0.06188381912979317,1.315249678355918,0.1884260041644339
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,88,0.018130307231339127,-0.0169364675103989,-424.9262865660137,-415.01693930810086,const,-0.02288648468174117,0.026577399077516585,-0.8611258240503382,0.3891687476678487
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,88,0.018130307231339127,-0.0169364675103989,-424.9262865660137,-415.01693930810086,dq_es,-0.03281171137807364,0.03389503699694441,-0.9680388129103258,0.33302498603355213
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,88,0.018130307231339127,-0.0169364675103989,-424.9262865660137,-415.01693930810086,dr_es_concentration,0.0790690827245534,0.06286224424501917,1.2578151428441622,0.20845861794893183
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,88,0.018130307231339127,-0.0169364675103989,-424.9262865660137,-415.01693930810086,current_es,0.04491803092859688,0.22986778355438464,0.19540811780598943,0.845073462021664
bonds,baseline_2018,252,21,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.036118020387868044,-0.010334123207897283,-424.5533840791335,-412.1667000067424,const,-0.009017538341510152,0.027961809837668626,-0.32249480251318413,0.7470778746070432
bonds,baseline_2018,252,21,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.036118020387868044,-0.010334123207897283,-424.5533840791335,-412.1667000067424,current_es,2.2271787579484785,1.0398034075851623,2.1419229266817608,0.032199684618048646
bonds,baseline_2018,252,21,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.036118020387868044,-0.010334123207897283,-424.5533840791335,-412.1667000067424,current_rv_ann,-0.5114260466418648,0.25508395715806864,-2.004932228352361,0.04497029273508794
bonds,baseline_2018,252,21,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.036118020387868044,-0.010334123207897283,-424.5533840791335,-412.1667000067424,current_hill_alpha,-0.0001231689154521172,0.0037953682067357066,-0.032452428524201465,0.974111252565768
bonds,baseline_2018,252,21,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.036118020387868044,-0.010334123207897283,-424.5533840791335,-412.1667000067424,n_assets,0.0016865250945312792,0.0018396814937724937,0.9167484155492871,0.3592744892385923
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,const,0.08172871823107633,0.06838375576426468,1.1951481359522713,0.23202915786095812
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,dq_es,0.02058522380138858,0.04985174373855984,0.4129288618136362,0.6796587344858813
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,dr_es_concentration,-0.03980582584889462,0.07807525301595478,-0.5098392167971617,0.6101641085133097
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,current_es,-0.1412077137858907,1.414139023031216,-0.09985419501627998,0.9204600816088662
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,current_rv_ann,-0.09791159044618067,0.2949578499218943,-0.3319511261426267,0.7399261640198853
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,current_hill_alpha,-0.00446241996110415,0.005381238560397676,-0.8292551818729209,0.4069600257588316
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,n_assets,-0.002531035373996564,0.002553196170399874,-0.9913203706553266,0.32152916913397966
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,regime_covid,0.018727192260950997,0.009341582320712251,2.0047130794350414,0.044993729435868185
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,regime_2022_2023,0.009179228090345876,0.01026641987352688,0.8941021508398999,0.37126723862658817
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,regime_post_2024,0.0026136851035548124,0.0066017794563837315,0.3959061523976621,0.6921742621788307
bonds,baseline_2018,252,21,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,88,0.07670349151584965,-0.043205145949624546,-416.3390061054823,-389.0883011462221,near_2022_trade_break,0.010691970542938587,0.007939123533722666,1.3467444482407627,0.17806255162261686
bonds,baseline_2018,252,21,0.025,dq_only,future_tail_event,dq_es,88,0.01746793872554453,0.006043147315376474,112.02806830481026,116.98274193376668,const,0.16080537953147805,0.11839223272293564,1.3582426467773328,0.1743867023836556
bonds,baseline_2018,252,21,0.025,dq_only,future_tail_event,dq_es,88,0.01746793872554453,0.006043147315376474,112.02806830481026,116.98274193376668,dq_es,0.3795009308626276,0.32939857392561245,1.1521025314102595,0.2492789430461273
bonds,baseline_2018,252,21,0.025,dr_only,future_tail_event,dr_es_concentration,88,0.00401475117589245,-0.007566472647643652,113.22482179733424,118.17949542629066,const,0.04763060794663353,0.4464195806695041,0.10669471055727658,0.9150311790177164
bonds,baseline_2018,252,21,0.025,dr_only,future_tail_event,dr_es_concentration,88,0.00401475117589245,-0.007566472647643652,113.22482179733424,118.17949542629066,dr_es_concentration,0.3946012449288194,0.7455357536160239,0.5292854742578212,0.5966074305859765
bonds,baseline_2018,252,21,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,88,0.02995106878959486,0.007126388055232469,112.90285975621853,120.33487019965315,const,0.8464586886108476,0.5988032435376535,1.4135840073445114,0.15748407966946387
bonds,baseline_2018,252,21,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,88,0.02995106878959486,0.007126388055232469,112.90285975621853,120.33487019965315,dq_es,0.9749766935095855,0.560085528938096,1.74076394253233,0.08172496478113754
bonds,baseline_2018,252,21,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,88,0.02995106878959486,0.007126388055232469,112.90285975621853,120.33487019965315,dr_es_concentration,-1.4670298225332996,1.2340290026327385,-1.188813082515456,0.23451322877890124
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,88,0.04194374571884252,0.007727450923086798,113.8081381738842,123.71748543179703,const,0.7267922043473232,0.6232268288388316,1.166176054553765,0.24354327188013347
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,88,0.04194374571884252,0.007727450923086798,113.8081381738842,123.71748543179703,dq_es,0.9873111155432923,0.5675924145034374,1.739472005465487,0.08195177224481896
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,88,0.04194374571884252,0.007727450923086798,113.8081381738842,123.71748543179703,dr_es_concentration,-1.0537967588435677,1.312512073411555,-0.8028853830688811,0.42204098524230127
bonds,baseline_2018,252,21,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,88,0.04194374571884252,0.007727450923086798,113.8081381738842,123.71748543179703,current_es,-7.988333436797137,6.002612633999367,-1.330809419810044,0.18325172764806685
bonds,baseline_2018,252,21,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.04779863473911694,0.0019094123169057786,115.26870114519161,127.65538521758265,const,-0.03079213323119867,1.3681222867354867,-0.022506857413069854,0.9820436419620737
bonds,baseline_2018,252,21,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.04779863473911694,0.0019094123169057786,115.26870114519161,127.65538521758265,current_es,22.84278273741856,39.55934043574986,0.57743082887134,0.563648453334132
bonds,baseline_2018,252,21,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.04779863473911694,0.0019094123169057786,115.26870114519161,127.65538521758265,current_rv_ann,-6.9651776569573345,8.535237063664688,-0.8160497013737035,0.4144717100334726
bonds,baseline_2018,252,21,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.04779863473911694,0.0019094123169057786,115.26870114519161,127.65538521758265,current_hill_alpha,-0.09685302961667101,0.09213029836275105,-1.0512614344884115,0.2931385342968533
bonds,baseline_2018,252,21,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,88,0.04779863473911694,0.0019094123169057786,115.26870114519161,127.65538521758265,n_assets,0.041624715446197585,0.08725411689104909,0.47705159285690546,0.6333253835122017
